plot,species,individual,var,value
c8,VACMYR,4,height,9.5
c8,VACMYR,4,flowers,0
c8,VACVIT,1,height,3.6
c8,VACVIT,1,flowers,0
c8,VACVIT,2,height,3
c8,VACVIT,2,flowers,0
c8,VACVIT,3,height,3.4
c8,VACVIT,3,flowers,0
c8,VACVIT,4,height,2.7
c8,VACVIT,4,flowers,0
c9,ALL,NA,vegetation_height,11
c9,VACMYR,1,height,5
c9,VACMYR,1,flowers,0
c9,VACMYR,2,height,7.3
c9,VACMYR,2,flowers,0
c9,VACMYR,3,height,11
c9,VACMYR,3,flowers,1
c9,VACMYR,4,height,12.2
c9,VACMYR,4,flowers,1
c9,VACVIT,1,height,3.9
c9,VACVIT,1,flowers,0
c9,VACVIT,2,height,8
c9,VACVIT,2,flowers,0
c9,VACVIT,3,height,7
c9,VACVIT,3,flowers,0
c9,VACVIT,4,height,6.2
c9,VACVIT,4,flowers,0
d1,ALL,NA,vegetation_height,6
d1,SOLVIR,1,height,7.5
d1,SOLVIR,1,flowers,0
d1,VACVIT,1,height,8.5
d1,VACVIT,1,flowers,0
d1,VACVIT,2,height,5.6
d1,VACVIT,2,flowers,0
d1,VACVIT,3,height,8.7
d1,VACVIT,3,flowers,0
d1,VACVIT,4,height,5.9
d1,VACVIT,4,flowers,0
d10,ALL,NA,vegetation_height,10
d10,VACMYR,1,height,15.3
d10,VACMYR,1,flowers,1
d10,VACMYR,2,height,14.5
d10,VACMYR,2,flowers,1
d10,VACMYR,3,height,9.4
d10,VACMYR,3,flowers,1
d10,VACMYR,4,height,8.2
d10,VACMYR,4,flowers,0
d10,VACVIT,1,height,4
d10,VACVIT,1,flowers,0
d10,VACVIT,2,height,4.4
d10,VACVIT,2,flowers,0
d10,VACVIT,3,height,5.8
d10,VACVIT,3,flowers,1
d10,VACVIT,4,height,5.6
d10,VACVIT,4,flowers,0
d11,ALL,NA,vegetation_height,18
d11,BETNAN,1,height,34
d11,BETNAN,1,flowers,0
d11,BETNAN,2,height,35
d11,BETNAN,2,flowers,1
d11,BETNAN,3,height,42
d11,BETNAN,3,flowers,0
d11,SOLVIR,1,height,7.2
d11,SOLVIR,1,flowers,0
d11,SOLVIR,2,height,7.4
d11,SOLVIR,2,flowers,0
d11,SOLVIR,3,height,4.5
d11,SOLVIR,3,flowers,0
d11,SOLVIR,4,height,3.9
d11,SOLVIR,4,flowers,0
d11,VACMYR,1,height,14
d11,VACMYR,1,flowers,1
d11,VACMYR,2,height,11.1
d11,VACMYR,2,flowers,1
d11,VACMYR,3,height,7.7
d11,VACMYR,3,flowers,0
d11,VACMYR,4,height,9.2
d11,VACMYR,4,flowers,0
d11,VACULI,1,height,13.6
d11,VACULI,1,flowers,0
d11,VACULI,2,height,11.8
d11,VACULI,2,flowers,0
d11,VACULI,3,height,20.5
d11,VACULI,3,flowers,0
d11,VACULI,4,height,11.5
d11,VACULI,4,flowers,0
d11,VACVIT,1,height,6.1
d11,VACVIT,1,flowers,0
d11,VACVIT,2,height,3.6
d11,VACVIT,2,flowers,0
d11,VACVIT,3,height,3.4
d11,VACVIT,3,flowers,0
d11,VACVIT,4,height,4.1
d11,VACVIT,4,flowers,0
d12,ALL,NA,vegetation_height,20
d12,BETNAN,1,height,33
d12,BETNAN,1,flowers,0
d12,BETNAN,2,height,27
d12,BETNAN,2,flowers,0
d12,BETNAN,3,height,32
d12,BETNAN,3,flowers,0
d12,BETNAN,4,height,35
d12,BETNAN,4,flowers,0
d12,SOLVIR,1,height,13
d12,SOLVIR,1,flowers,0
d12,VACMYR,1,height,14.9
d12,VACMYR,1,flowers,1
d12,VACMYR,2,height,15.6
d12,VACMYR,2,flowers,1
d12,VACMYR,3,height,10.3
d12,VACMYR,3,flowers,0
d12,VACMYR,4,height,15
d12,VACMYR,4,flowers,0
d12,VACULI,1,height,15
d12,VACULI,1,flowers,0
d12,VACULI,2,height,14.3
d12,VACULI,2,flowers,1
d12,VACULI,3,height,25
d12,VACULI,3,flowers,0
d12,VACULI,4,height,15.5
d12,VACULI,4,flowers,1
d12,VACVIT,1,height,9.8
d12,VACVIT,1,flowers,0
d12,VACVIT,2,height,9.5
d12,VACVIT,2,flowers,0
d12,VACVIT,3,height,7.6
d12,VACVIT,3,flowers,0
d12,VACVIT,4,height,8.2
d12,VACVIT,4,flowers,0
d13,ALL,NA,vegetation_height,18
d13,BETNAN,1,height,19
d13,BETNAN,1,flowers,0
d13,BETNAN,2,height,44
d13,BETNAN,2,flowers,0
d13,BETNAN,3,height,24
d13,BETNAN,3,flowers,0
d13,BETNAN,4,height,19
d13,BETNAN,4,flowers,0
d13,BISVIV,1,height,6.3
d13,BISVIV,1,flowers,0
d13,BISVIV,2,height,5.9
d13,BISVIV,2,flowers,0
d13,BISVIV,3,height,4.1
d13,BISVIV,3,flowers,0
d13,BISVIV,4,height,8.9
d13,BISVIV,4,flowers,1
d13,VACMYR,1,height,11.3
d13,VACMYR,1,flowers,1
d13,VACMYR,2,height,8.8
d13,VACMYR,2,flowers,1
d13,VACMYR,3,height,8.5
d13,VACMYR,3,flowers,0
d13,VACMYR,4,height,10
d13,VACMYR,4,flowers,0
d13,VACULI,1,height,15
d13,VACULI,1,flowers,1
d13,VACULI,2,height,19
d13,VACULI,2,flowers,1
d13,VACULI,3,height,15.5
d13,VACULI,3,flowers,1
d13,VACULI,4,height,14.5
d13,VACULI,4,flowers,0
d14,ALL,NA,vegetation_height,11
d14,VACMYR,1,height,13.7
d14,VACMYR,1,flowers,1
d14,VACMYR,2,height,13
d14,VACMYR,2,flowers,1
d14,VACMYR,3,height,12.7
d14,VACMYR,3,flowers,1
d14,VACMYR,4,height,9.5
d14,VACMYR,4,flowers,0
d15,ALL,NA,vegetation_height,10
d15,BETNAN,1,height,12.7
d15,BETNAN,1,flowers,0
d15,BETNAN,2,height,22
d15,BETNAN,2,flowers,0
d15,BETNAN,3,height,20.5
d15,BETNAN,3,flowers,0
d15,VACMYR,1,height,8.5
d15,VACMYR,1,flowers,0
d15,VACMYR,2,height,11
d15,VACMYR,2,flowers,0
d15,VACMYR,3,height,5.9
d15,VACMYR,3,flowers,0
d15,VACMYR,4,height,6.2
d15,VACMYR,4,flowers,1
d15,VACVIT,1,height,4.9
d15,VACVIT,1,flowers,0
d15,VACVIT,2,height,4.6
d15,VACVIT,2,flowers,0
d15,VACVIT,3,height,5.4
d15,VACVIT,3,flowers,0
d15,VACVIT,4,height,3.5
d15,VACVIT,4,flowers,0
d16,ALL,NA,vegetation_height,50
d16,BETNAN,1,height,28
d16,BETNAN,1,flowers,0
d16,BETNAN,2,height,39
d16,BETNAN,2,flowers,0
d16,BETNAN,3,height,38
d16,BETNAN,3,flowers,0
d16,SOLVIR,1,height,12
d16,SOLVIR,1,flowers,0
d16,SOLVIR,2,height,15.5
d16,SOLVIR,2,flowers,0
d16,SOLVIR,3,height,14.5
d16,SOLVIR,3,flowers,0
d16,SOLVIR,4,height,10.3
d16,SOLVIR,4,flowers,0
d16,VACMYR,1,height,14.3
d16,VACMYR,1,flowers,0
d16,VACMYR,2,height,13.5
d16,VACMYR,2,flowers,0
d16,VACMYR,3,height,19.5
d16,VACMYR,3,flowers,0
d16,VACMYR,4,height,10
d16,VACMYR,4,flowers,1
d16,VACULI,1,height,17
d16,VACULI,1,flowers,0
d16,VACULI,2,height,13
d16,VACULI,2,flowers,0
d16,VACULI,3,height,11
d16,VACULI,3,flowers,0
d16,VACULI,4,height,13.5
d16,VACULI,4,flowers,0
d16,VACVIT,1,height,8.5
d16,VACVIT,1,flowers,0
d16,VACVIT,2,height,8.2
d16,VACVIT,2,flowers,0
d16,VACVIT,3,height,5
d16,VACVIT,3,flowers,0
d16,VACVIT,4,height,8.3
d16,VACVIT,4,flowers,0
d17,ALL,NA,vegetation_height,10
d17,BETNAN,1,height,10.5
d17,BETNAN,1,flowers,0
d17,BETNAN,2,height,17
d17,BETNAN,2,flowers,0
d17,BETNAN,3,height,21
d17,BETNAN,3,flowers,0
d17,BETNAN,4,height,15
d17,BETNAN,4,flowers,0
d17,BISVIV,1,height,6.2
d17,BISVIV,1,flowers,0
d17,BISVIV,2,height,4.3
d17,BISVIV,2,flowers,0
d17,BISVIV,3,height,5.1
d17,BISVIV,3,flowers,0
d17,BISVIV,4,height,4.9
d17,BISVIV,4,flowers,0
d17,SOLVIR,1,height,6.5
d17,SOLVIR,1,flowers,0
d17,SOLVIR,2,height,9.2
d17,SOLVIR,2,flowers,0
d17,VACMYR,1,height,9.5
d17,VACMYR,1,flowers,0
d17,VACMYR,2,height,8.2
d17,VACMYR,2,flowers,0
d17,VACMYR,3,height,8.4
d17,VACMYR,3,flowers,0
d17,VACMYR,4,height,8.9
d17,VACMYR,4,flowers,1
d17,VACULI,1,height,11
d17,VACULI,1,flowers,0
d17,VACULI,2,height,8
d17,VACULI,2,flowers,0
d17,VACULI,3,height,12.5
d17,VACULI,3,flowers,0
d17,VACULI,4,height,8.5
d17,VACULI,4,flowers,0
d17,VACVIT,1,height,6.1
d17,VACVIT,1,flowers,0
d17,VACVIT,2,height,6.8
d17,VACVIT,2,flowers,0
d17,VACVIT,3,height,4.9
d17,VACVIT,3,flowers,0
d17,VACVIT,4,height,3.2
d17,VACVIT,4,flowers,0
d18,ALL,NA,vegetation_height,7
d18,VACMYR,1,height,8.6
d18,VACMYR,1,flowers,0
d18,VACMYR,2,height,9.2
d18,VACMYR,2,flowers,1
d18,VACMYR,3,height,7
d18,VACMYR,3,flowers,0
d18,VACMYR,4,height,7.3
d18,VACMYR,4,flowers,0
d18,VACULI,1,height,3.9
d18,VACULI,1,flowers,0
d18,VACULI,2,height,5.2
d18,VACULI,2,flowers,0
d18,VACULI,3,height,1.9
d18,VACULI,3,flowers,0
d18,VACULI,4,height,3.6
d18,VACULI,4,flowers,0
d18,VACVIT,1,height,4.2
d18,VACVIT,1,flowers,1
d18,VACVIT,2,height,2.7
d18,VACVIT,2,flowers,0
d18,VACVIT,3,height,3.7
d18,VACVIT,3,flowers,0
d18,VACVIT,4,height,2.9
d18,VACVIT,4,flowers,0
d19,ALL,NA,vegetation_height,29
d19,BETNAN,1,height,39
d19,BETNAN,1,flowers,1
d19,BETNAN,2,height,26
d19,BETNAN,2,flowers,1
d19,BETNAN,3,height,17
d19,BETNAN,3,flowers,1
d19,VACVIT,1,height,3.6
d19,VACVIT,1,flowers,0
d19,VACVIT,2,height,3.5
d19,VACVIT,2,flowers,0
d19,VACVIT,3,height,4.5
d19,VACVIT,3,flowers,0
d19,VACVIT,4,height,3.2
d19,VACVIT,4,flowers,0
d2,ALL,NA,vegetation_height,16
d2,BETNAN,1,height,20
d2,BETNAN,1,flowers,0
d2,BETNAN,2,height,24
d2,BETNAN,2,flowers,0
d2,BETNAN,3,height,17
d2,BETNAN,3,flowers,0
d2,BETNAN,4,height,32
d2,BETNAN,4,flowers,0
d2,BISVIV,1,height,7.8
d2,BISVIV,1,flowers,0
d2,BISVIV,2,height,9.8
d2,BISVIV,2,flowers,0
d2,BISVIV,3,height,8.5
d2,BISVIV,3,flowers,0
d2,BISVIV,4,height,11.4
d2,BISVIV,4,flowers,1
d2,VACVIT,1,height,5.5
d2,VACVIT,1,flowers,0
d2,VACVIT,2,height,5.4
d2,VACVIT,2,flowers,0
d2,VACVIT,3,height,5.1
d2,VACVIT,3,flowers,0
d2,VACVIT,4,height,6
d2,VACVIT,4,flowers,0
d20,ALL,NA,vegetation_height,15
d20,BETNAN,1,height,17
d20,BETNAN,1,flowers,0
d20,BETNAN,2,height,18
d20,BETNAN,2,flowers,0
d20,BETNAN,3,height,22
d20,BETNAN,3,flowers,0
d20,VACMYR,1,height,5.1
d20,VACMYR,1,flowers,0
d20,VACMYR,2,height,5.2
d20,VACMYR,2,flowers,0
d20,VACMYR,3,height,6.3
d20,VACMYR,3,flowers,0
d20,VACMYR,4,height,8.6
d20,VACMYR,4,flowers,0
d20,VACVIT,1,height,5.1
d20,VACVIT,1,flowers,0
d20,VACVIT,2,height,4.7
d20,VACVIT,2,flowers,0
d20,VACVIT,3,height,3.8
d20,VACVIT,3,flowers,0
d20,VACVIT,4,height,3.6
d20,VACVIT,4,flowers,0
d21,ALL,NA,vegetation_height,13
d21,BETNAN,1,height,25
d21,BETNAN,1,flowers,0
d21,BETNAN,2,height,17.5
d21,BETNAN,2,flowers,0
d21,BETNAN,3,height,24
d21,BETNAN,3,flowers,0
d21,BETNAN,4,height,9.5
d21,BETNAN,4,flowers,0
d21,VACMYR,1,height,7.5
d21,VACMYR,1,flowers,0
d21,VACMYR,2,height,6.7
d21,VACMYR,2,flowers,0
d21,VACMYR,3,height,8.5
d21,VACMYR,3,flowers,1
d21,VACMYR,4,height,9.3
d21,VACMYR,4,flowers,0
d21,VACULI,1,height,7
d21,VACULI,1,flowers,0
d21,VACULI,2,height,12
d21,VACULI,2,flowers,0
d21,VACULI,3,height,9
d21,VACULI,3,flowers,1
d21,VACVIT,1,height,4.1
d21,VACVIT,1,flowers,0
d21,VACVIT,2,height,2.6
d21,VACVIT,2,flowers,0
d21,VACVIT,3,height,5.7
d21,VACVIT,3,flowers,0
d21,VACVIT,4,height,4.8
d21,VACVIT,4,flowers,0
d22,ALL,NA,vegetation_height,5
d22,BETNAN,1,height,7.5
d22,BETNAN,1,flowers,0
d22,BETNAN,2,height,6.8
d22,BETNAN,2,flowers,0
d22,BETNAN,3,height,6
d22,BETNAN,3,flowers,0
d22,BETNAN,4,height,7.4
d22,BETNAN,4,flowers,0
d22,VACMYR,1,height,5.9
d22,VACMYR,1,flowers,0
d22,VACMYR,2,height,6.2
d22,VACMYR,2,flowers,0
d22,VACMYR,3,height,5.5
d22,VACMYR,3,flowers,0
d22,VACMYR,4,height,5.3
d22,VACMYR,4,flowers,0
d22,VACVIT,1,height,3.4
d22,VACVIT,1,flowers,0
d22,VACVIT,2,height,2.5
d22,VACVIT,2,flowers,0
d22,VACVIT,3,height,2.7
d22,VACVIT,3,flowers,0
d22,VACVIT,4,height,4.5
d22,VACVIT,4,flowers,0
d23,ALL,NA,vegetation_height,16
d23,BETNAN,1,height,28
d23,BETNAN,1,flowers,1
d23,BETNAN,2,height,26
d23,BETNAN,2,flowers,0
d23,BETNAN,3,height,31
d23,BETNAN,3,flowers,1
d23,BETNAN,4,height,23.5
d23,BETNAN,4,flowers,0
d23,VACMYR,1,height,9.8
d23,VACMYR,1,flowers,0
d23,VACMYR,2,height,9.3
d23,VACMYR,2,flowers,0
d23,VACMYR,3,height,7.1
d23,VACMYR,3,flowers,0
d23,VACMYR,4,height,13
d23,VACMYR,4,flowers,0
d23,VACVIT,1,height,5
d23,VACVIT,1,flowers,0
d23,VACVIT,2,height,6.3
d23,VACVIT,2,flowers,0
d23,VACVIT,3,height,7.8
d23,VACVIT,3,flowers,0
d23,VACVIT,4,height,5.5
d23,VACVIT,4,flowers,0
d24,ALL,NA,vegetation_height,28
d24,BETNAN,1,height,38
d24,BETNAN,1,flowers,0
d24,BETNAN,2,height,19
d24,BETNAN,2,flowers,0
d24,BETNAN,3,height,32
d24,BETNAN,3,flowers,0
d24,BETNAN,4,height,29
d24,BETNAN,4,flowers,0
d24,VACMYR,1,height,13.5
d24,VACMYR,1,flowers,0
d24,VACMYR,2,height,10.7
d24,VACMYR,2,flowers,1
d24,VACMYR,3,height,11.6
d24,VACMYR,3,flowers,0
d24,VACMYR,4,height,9
d24,VACMYR,4,flowers,1
d24,VACVIT,1,height,3.2
d24,VACVIT,1,flowers,0
d24,VACVIT,2,height,4.1
d24,VACVIT,2,flowers,0
d24,VACVIT,3,height,5
d24,VACVIT,3,flowers,0
d24,VACVIT,4,height,3.6
d24,VACVIT,4,flowers,0
d25,ALL,NA,vegetation_height,7
d25,BETNAN,1,height,13.5
d25,BETNAN,1,flowers,0
d25,BETNAN,2,height,10.3
d25,BETNAN,2,flowers,0
d25,VACMYR,1,height,8.6
d25,VACMYR,1,flowers,0
d25,VACMYR,2,height,12.5
d25,VACMYR,2,flowers,0
d25,VACMYR,3,height,7.4
d25,VACMYR,3,flowers,0
d25,VACMYR,4,height,4.2
d25,VACMYR,4,flowers,0
d25,VACVIT,1,height,5.5
d25,VACVIT,1,flowers,0
d25,VACVIT,2,height,3.7
d25,VACVIT,2,flowers,0
d25,VACVIT,3,height,3
d25,VACVIT,3,flowers,0
d25,VACVIT,4,height,4.2
d25,VACVIT,4,flowers,0
d3,ALL,NA,vegetation_height,29
d3,BETNAN,1,height,46
d3,BETNAN,1,flowers,1
d3,BETNAN,2,height,39
d3,BETNAN,2,flowers,1
d3,VACMYR,1,height,12.5
d3,VACMYR,1,flowers,1
d3,VACMYR,2,height,8.5
d3,VACMYR,2,flowers,9
d3,VACMYR,3,height,15
d3,VACMYR,3,flowers,1
d3,VACMYR,4,height,11.3
d3,VACMYR,4,flowers,1
d3,VACULI,1,height,24
d3,VACULI,1,flowers,1
d3,VACULI,2,height,22
d3,VACULI,2,flowers,1
d3,VACULI,3,height,15.5
d3,VACULI,3,flowers,1
d3,VACULI,4,height,10.5
d3,VACULI,4,flowers,1
d3,VACVIT,1,height,9
d3,VACVIT,1,flowers,0
d3,VACVIT,2,height,5.2
d3,VACVIT,2,flowers,1
d3,VACVIT,3,height,6.4
d3,VACVIT,3,flowers,1
d3,VACVIT,4,height,3.9
d3,VACVIT,4,flowers,0
d4,ALL,NA,vegetation_height,12
d4,BETNAN,1,height,22
d4,BETNAN,1,flowers,0
d4,BETNAN,2,height,26
d4,BETNAN,2,flowers,1
d4,BETNAN,3,height,23
d4,BETNAN,3,flowers,1
d4,BETNAN,4,height,28
d4,BETNAN,4,flowers,0
d4,VACMYR,1,height,15
d4,VACMYR,1,flowers,0
d4,VACMYR,2,height,14
d4,VACMYR,2,flowers,0
d4,VACMYR,3,height,10.4
d4,VACMYR,3,flowers,1
d4,VACMYR,4,height,17.6
d4,VACMYR,4,flowers,1
d4,VACULI,1,height,12.8
d4,VACULI,1,flowers,1
d4,VACULI,2,height,14
d4,VACULI,2,flowers,1
d4,VACULI,3,height,13.8
d4,VACULI,3,flowers,1
d4,VACULI,4,height,9.2
d4,VACULI,4,flowers,0
d4,VACVIT,1,height,6.8
d4,VACVIT,1,flowers,0
d4,VACVIT,2,height,4.6
d4,VACVIT,2,flowers,0
d4,VACVIT,3,height,6.6
d4,VACVIT,3,flowers,0
d4,VACVIT,4,height,5.9
d4,VACVIT,4,flowers,0
d5,ALL,NA,vegetation_height,11
d5,BETNAN,1,height,25
d5,BETNAN,1,flowers,0
d5,BETNAN,2,height,23
d5,BETNAN,2,flowers,1
d5,BETNAN,3,height,15
d5,BETNAN,3,flowers,1
d5,VACMYR,1,height,7.9
d5,VACMYR,1,flowers,0
d5,VACMYR,2,height,10.7
d5,VACMYR,2,flowers,0
d5,VACMYR,3,height,7.5
d5,VACMYR,3,flowers,0
d5,VACMYR,4,height,9.2
d5,VACMYR,4,flowers,1
d5,VACVIT,1,height,7.7
d5,VACVIT,1,flowers,0
d5,VACVIT,2,height,3.6
d5,VACVIT,2,flowers,0
d5,VACVIT,3,height,4
d5,VACVIT,3,flowers,0
d5,VACVIT,4,height,5.4
d5,VACVIT,4,flowers,0
d6,ALL,NA,vegetation_height,10
d6,BETNAN,1,height,30
d6,BETNAN,1,flowers,0
d6,BETNAN,2,height,11.5
d6,BETNAN,2,flowers,0
d6,VACMYR,1,height,14
d6,VACMYR,1,flowers,0
d6,VACMYR,2,height,7.1
d6,VACMYR,2,flowers,0
d6,VACMYR,3,height,15.2
d6,VACMYR,3,flowers,1
d6,VACMYR,4,height,9.8
d6,VACMYR,4,flowers,1
d6,VACULI,1,height,7.6
d6,VACULI,1,flowers,0
d6,VACULI,2,height,7.9
d6,VACULI,2,flowers,0
d6,VACULI,3,height,9.8
d6,VACULI,3,flowers,0
d6,VACULI,4,height,9.8
d6,VACULI,4,flowers,0
d6,VACVIT,1,height,5.6
d6,VACVIT,1,flowers,0
d6,VACVIT,2,height,4
d6,VACVIT,2,flowers,0
d6,VACVIT,3,height,4.3
d6,VACVIT,3,flowers,0
d6,VACVIT,4,height,8.1
d6,VACVIT,4,flowers,0
d7,ALL,NA,vegetation_height,15
d7,BETNAN,1,height,21
d7,BETNAN,1,flowers,0
d7,BETNAN,2,height,27
d7,BETNAN,2,flowers,0
d7,BETNAN,3,height,28
d7,BETNAN,3,flowers,0
d7,VACMYR,1,height,11.5
d7,VACMYR,1,flowers,0
d7,VACMYR,2,height,9.2
d7,VACMYR,2,flowers,1
d7,VACMYR,3,height,17.4
d7,VACMYR,3,flowers,1
d7,VACMYR,4,height,11.5
d7,VACMYR,4,flowers,1
d7,VACULI,1,height,14.2
d7,VACULI,1,flowers,0
d7,VACULI,2,height,17
d7,VACULI,2,flowers,0
d7,VACULI,3,height,16
d7,VACULI,3,flowers,1
d7,VACULI,4,height,21
d7,VACULI,4,flowers,1
d7,VACVIT,1,height,3
d7,VACVIT,1,flowers,0
d7,VACVIT,2,height,5.7
d7,VACVIT,2,flowers,0
d7,VACVIT,3,height,7.5
d7,VACVIT,3,flowers,0
d7,VACVIT,4,height,7.2
d7,VACVIT,4,flowers,0
d8,ALL,NA,vegetation_height,9
d8,BETNAN,1,height,15
d8,BETNAN,1,flowers,0
d8,BETNAN,2,height,19
d8,BETNAN,2,flowers,0
d8,BETNAN,3,height,5.5
d8,BETNAN,3,flowers,0
d8,BETNAN,4,height,19
d8,BETNAN,4,flowers,0
d8,VACMYR,1,height,8.2
d8,VACMYR,1,flowers,0
d8,VACMYR,2,height,6.1
d8,VACMYR,2,flowers,0
d8,VACMYR,3,height,13.9
d8,VACMYR,3,flowers,0
d8,VACMYR,4,height,9.6
d8,VACMYR,4,flowers,0
d8,VACULI,1,height,8
d8,VACULI,1,flowers,1
d8,VACULI,2,height,8.2
d8,VACULI,2,flowers,0
d8,VACULI,3,height,5.4
d8,VACULI,3,flowers,0
d8,VACULI,4,height,6
d8,VACULI,4,flowers,1
d8,VACVIT,1,height,4.2
d8,VACVIT,1,flowers,0
d8,VACVIT,2,height,3.1
d8,VACVIT,2,flowers,0
d8,VACVIT,3,height,6.1
d8,VACVIT,3,flowers,0
d8,VACVIT,4,height,4.6
d8,VACVIT,4,flowers,0
d9,ALL,NA,vegetation_height,13
d9,BETNAN,1,height,13.5
d9,BETNAN,1,flowers,0
d9,BETNAN,2,height,13.5
d9,BETNAN,2,flowers,0
d9,VACMYR,1,height,12.2
d9,VACMYR,1,flowers,0
d9,VACMYR,2,height,14
d9,VACMYR,2,flowers,1
d9,VACMYR,3,height,9.2
d9,VACMYR,3,flowers,0
d9,VACMYR,4,height,10.7
d9,VACMYR,4,flowers,0
d9,VACVIT,1,height,4.5
d9,VACVIT,1,flowers,0
d9,VACVIT,2,height,2.6
d9,VACVIT,2,flowers,0
d9,VACVIT,3,height,3.3
d9,VACVIT,3,flowers,0
d9,VACVIT,4,height,2.4
d9,VACVIT,4,flowers,0
e1,ALL,NA,vegetation_height,10
e1,BETNAN,1,height,19
e1,BETNAN,1,flowers,0
e1,BETNAN,2,height,27
e1,BETNAN,2,flowers,0
e1,BETNAN,3,height,18
e1,BETNAN,3,flowers,0
e1,SOLVIR,1,height,7
e1,SOLVIR,1,flowers,0
e1,SOLVIR,2,height,2.7
e1,SOLVIR,2,flowers,0
e1,SOLVIR,3,height,5.1
e1,SOLVIR,3,flowers,0
e1,SOLVIR,4,height,6.5
e1,SOLVIR,4,flowers,0
e1,VACMYR,1,height,8.4
e1,VACMYR,1,flowers,1
e1,VACMYR,2,height,6
e1,VACMYR,2,flowers,0
e1,VACMYR,3,height,10.8
e1,VACMYR,3,flowers,0
e1,VACMYR,4,height,10.1
e1,VACMYR,4,flowers,1
e1,VACULI,1,height,11.5
e1,VACULI,1,flowers,0
e1,VACULI,2,height,6
e1,VACULI,2,flowers,0
e1,VACULI,3,height,12
e1,VACULI,3,flowers,0
e1,VACULI,4,height,11
e1,VACULI,4,flowers,1
e1,VACVIT,1,height,5.1
e1,VACVIT,1,flowers,0
e1,VACVIT,2,height,4.6
e1,VACVIT,2,flowers,0
e1,VACVIT,3,height,2.9
e1,VACVIT,3,flowers,0
e1,VACVIT,4,height,7.2
e1,VACVIT,4,flowers,0
e10,ALL,NA,vegetation_height,6
e10,SOLVIR,1,height,4.5
e10,SOLVIR,1,flowers,0
e10,SOLVIR,2,height,4.7
e10,SOLVIR,2,flowers,0
e10,SOLVIR,3,height,1.9
e10,SOLVIR,3,flowers,0
e10,SOLVIR,4,height,7.9
e10,SOLVIR,4,flowers,0
e10,VACMYR,1,height,4.5
e10,VACMYR,1,flowers,0
e10,VACMYR,2,height,4.2
e10,VACMYR,2,flowers,0
e10,VACMYR,3,height,5.6
e10,VACMYR,3,flowers,0
e10,VACMYR,4,height,6.3
e10,VACMYR,4,flowers,0
e10,VACVIT,1,height,3
e10,VACVIT,1,flowers,0
e10,VACVIT,2,height,2.7
e10,VACVIT,3,height,2.8
e10,VACVIT,3,flowers,0
e10,VACVIT,4,height,3.1
e11,ALL,NA,vegetation_height,12
e11,BETNAN,1,height,31
e11,BETNAN,1,flowers,0
e11,BETNAN,2,height,9.5
e11,BETNAN,2,flowers,0
e11,BETNAN,3,height,23
e11,BETNAN,3,flowers,1
e11,VACMYR,1,height,11.9
e11,VACMYR,1,flowers,0
e11,VACMYR,2,height,8.5
e11,VACMYR,2,flowers,0
e11,VACMYR,3,height,9.2
e11,VACMYR,3,flowers,0
e11,VACMYR,4,height,9.2
e11,VACMYR,4,flowers,1
e11,VACVIT,1,height,3.1
e11,VACVIT,1,flowers,0
e11,VACVIT,2,height,4.1
e11,VACVIT,2,flowers,0
e11,VACVIT,3,height,2.2
e11,VACVIT,3,flowers,0
e11,VACVIT,4,height,2.6
e11,VACVIT,4,flowers,0
e12,ALL,NA,vegetation_height,11
e12,BETNAN,1,height,35
e12,BETNAN,1,flowers,1
e12,BETNAN,2,height,24
e12,BETNAN,2,flowers,1
e12,BETNAN,3,height,13
e12,BETNAN,3,flowers,0
e12,VACMYR,1,height,6.2
e12,VACMYR,1,flowers,0
e12,VACMYR,2,height,6.2
e12,VACMYR,2,flowers,0
e12,VACMYR,3,height,4.8
e12,VACMYR,3,flowers,0
e12,VACMYR,4,height,8.5
e12,VACMYR,4,flowers,1
e12,VACVIT,1,height,5.1
e12,VACVIT,1,flowers,0
e12,VACVIT,2,height,4.6
e12,VACVIT,2,flowers,0
e12,VACVIT,3,height,4.2
e12,VACVIT,3,flowers,0
e12,VACVIT,4,height,5.2
e12,VACVIT,4,flowers,0
e13,ALL,NA,vegetation_height,11
e13,BETNAN,1,height,13
e13,BETNAN,1,flowers,0
e13,BETNAN,2,height,13
e13,BETNAN,2,flowers,0
e13,VACMYR,1,height,6.2
e13,VACMYR,1,flowers,0
e13,VACMYR,2,height,7.5
e13,VACMYR,2,flowers,1
e13,VACMYR,3,height,7.5
e13,VACMYR,3,flowers,0
e13,VACMYR,4,height,6.4
e13,VACMYR,4,flowers,0
e13,VACVIT,1,height,4.1
e13,VACVIT,1,flowers,1
e13,VACVIT,2,height,4.4
e13,VACVIT,2,flowers,0
e13,VACVIT,3,height,2.8
e13,VACVIT,3,flowers,1
e13,VACVIT,4,height,4.5
e13,VACVIT,4,flowers,0
e14,ALL,NA,vegetation_height,6
e14,BETNAN,1,height,7
e14,BETNAN,1,flowers,0
e14,VACVIT,1,height,3.5
e14,VACVIT,1,flowers,1
e14,VACVIT,2,height,4.2
e14,VACVIT,2,flowers,0
e14,VACVIT,3,height,3.3
e14,VACVIT,3,flowers,1
e14,VACVIT,4,height,3.2
e14,VACVIT,4,flowers,0
e15,ALL,NA,vegetation_height,8
e15,BETNAN,1,height,15
e15,BETNAN,1,flowers,0
e15,BETNAN,2,height,10
e15,BETNAN,2,flowers,1
